X,citycode,yearweek,avg_tem,hw_days,avg_SO2,avg_NO2,avg_co,avg_O3,avg_PM10,week.Year,week.Month,gdp,soil.moisture,avg_PM2.5,NDVI,pop,pd,Cropland,Forest,Shrub,Grassland,Water,Ice,Barren,Impervious,Wetland,Cropland_per,Forest_per,Shrub_per,Grassland_per,Water_per,Ice_per,Barren_per,Impervious_per,Wetland_per
1100002017,110000,1100002017-12,5.099808575,0,16.374302,42.815928,1.1096798,88.3795,121.572228,2017,3,127688.8788,0.200335979,83.49105268,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-42,10.7630449,0,8.069294,39.069623,1.1167816,58.15852,87.112747,2017,10,127688.8788,0.257974326,56.57367727,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-05,-2.737387733,0,34.049262,44.946552,1.5786617,72.77356,104.994399,2017,1,127688.8788,0.1707249,77.4374691,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-06,-2.750995756,0,21.658949,33.361659,1.071995,75.90615,67.347559,2017,2,127688.8788,0.168453262,44.45462837,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-41,8.72289895,0,7.149179,32.410427,0.7396962,55.39772,57.021942,2017,10,127688.8788,0.257974326,30.86433774,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-48,-3.788151604,0,15.403449,48.668227,1.2503941,48.94701,80.134407,2017,11,127688.8788,0.223387864,49.35756904,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-43,8.431346239,0,7.932759,40.647866,1.0995648,59.90372,102.129781,2017,10,127688.8788,0.257974326,63.42763718,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-11,7.215494705,0,22.689163,53.288753,1.1479474,105.46522,122.591959,2017,3,127688.8788,0.200335979,81.42687988,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-24,25.57181183,4,9.62225,33.495731,0.7383333,191.44922,97.534392,2017,6,127688.8788,0.224710588,47.11114331,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-35,20.2127758,0,7.384483,29.366585,0.838596,124.19285,78.634977,2017,8,127688.8788,0.267460948,50.46553089,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-36,22.13066537,0,8.2711,33.403613,0.8715435,131.75907,78.953497,2017,9,127688.8788,0.234713308,45.33986589,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-37,20.6033401,0,8.399918,36.123892,0.8021593,123.46914,80.054349,2017,9,127688.8788,0.234713308,44.08899451,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-38,19.71304515,0,8.527833,37.991873,0.7112151,111.47515,81.767525,2017,9,127688.8788,0.234713308,31.5841025,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-39,16.3729067,0,8.62537,37.684976,0.8086207,89.25593,80.796367,2017,9,127688.8788,0.234713308,43.75778403,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-40,12.78071226,0,8.599425,38.459935,0.8607389,64.89404,78.745324,2017,10,127688.8788,0.257974326,45.92457009,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-29,25.21381614,4,6.04844,25.654516,0.8280213,133.2575,76.10163,2017,7,127688.8788,0.267223623,50.02227917,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-44,6.162712832,0,10.733005,51.327669,0.9829967,56.26212,84.896475,2017,10,127688.8788,0.257974326,46.74493376,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-45,4.753964059,0,11.669376,48.139245,1.068399,51.52266,92.471341,2017,11,127688.8788,0.223387864,52.23318585,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-46,-1.353491678,0,11.894171,37.421758,0.9146798,56.70424,63.252241,2017,11,127688.8788,0.223387864,34.14874129,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-47,-0.970654058,0,13.148851,39.747209,0.9804515,52.95966,73.424648,2017,11,127688.8788,0.223387864,39.68777833,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-49,-1.720066577,0,12.336864,33.632595,0.839729,56.42033,53.842544,2017,12,127688.8788,0.184517805,25.79336927,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-18,18.48969356,0,8.871593,31.255255,0.6379146,128.7177,254.831823,2017,5,127688.8788,0.196183291,85.24892412,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-19,19.88464006,0,7.43867,27.664861,0.5412726,130.35976,102.159814,2017,5,127688.8788,0.196183291,34.30201992,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-20,24.3038052,3,10.859031,31.163876,0.7661987,200.7,100.371125,2017,5,127688.8788,0.196183291,47.49988034,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002017,110000,1100002017-17,17.37315577,0,6.181363,27.356733,0.4654351,115.21809,85.68973,2017,4,127688.8788,0.195025441,28.20421443,0.729719861,20334719,1248.949207,4240151100,7837889400,69768000,407105100,200092500,0,630900,3543742800,0,0.26014187,0.48087041,0.00428041,0.02497672,0.01227608,0,0.00003871,0.21741581,0
1100002018,110000,1100002018-45,4.241035171,0,10.710673,48.179886,0.976133,47.6434,75.702027,2018,11,138321.0766,0.222500213,39.80402608,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-38,16.43571389,0,6.920772,32.932923,0.644064,87.83915,47.966145,2018,9,138321.0766,0.233126424,20.570938,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-39,14.06288379,0,7.232841,30.54959,0.6844499,88.99902,46.926044,2018,9,138321.0766,0.233126424,23.85708346,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-52,-10.05345806,0,11.627422,33.141708,0.789023,53.65566,59.135109,2018,12,138321.0766,0.164782483,26.25243014,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-37,19.29549556,0,7.561248,33.824056,0.8260016,130.16835,67.521142,2018,9,138321.0766,0.233126424,42.17455757,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-09,1.814112282,0,18.273153,45.312152,1.382266,80.15235,133.896299,2018,2,138321.0766,0.143784406,81.16466678,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-31,29.25609658,7,7.020197,22.569951,1.0434483,188.03158,73.740933,2018,7,138321.0766,0.283049726,46.74856123,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-28,24.15072833,2,5.776108,23.633087,0.8674712,111.12163,51.563858,2018,7,138321.0766,0.283049726,35.48048339,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-12,8.558791661,0,12.383416,46.088917,1.0556075,101.73995,99.610285,2018,3,138321.0766,0.184794887,58.23470436,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-13,14.58269972,0,14.365189,53.517489,1.101486,122.89451,235.154281,2018,3,138321.0766,0.184794887,87.6386148,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-29,26.48471199,5,5.988752,21.973071,0.9255336,113.3629,59.707717,2018,7,138321.0766,0.283049726,42.2876504,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-27,25.2901285,4,6.791954,23.47578,0.8781116,164.78171,67.450929,2018,7,138321.0766,0.283049726,44.19405735,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-16,16.13240676,0,11.442201,37.231035,0.9601806,143.35818,145.928834,2018,4,138321.0766,0.223508109,71.31011531,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-30,26.89578119,6,6.40665,20.839245,0.8141954,141.33316,54.029582,2018,7,138321.0766,0.283049726,33.55466557,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-14,5.897519626,0,8.196141,28.511084,0.7046469,96.78086,124.281191,2018,4,138321.0766,0.223508109,46.52531441,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-15,12.00909421,0,9.917652,34.27028,0.7695813,102.51926,113.170013,2018,4,138321.0766,0.223508109,37.90857475,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-11,5.210724376,0,14.676765,50.344828,1.4446634,97.66054,142.014207,2018,3,138321.0766,0.184794887,93.86473758,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-53,-8.224256128,0,22.803454,50.329814,1.4334363,41.53356,90.340712,2018,12,138321.0766,0.164782483,61.54678474,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-25,26.17607923,4,7.848194,28.617406,0.8073235,185.75629,73.197165,2018,6,138321.0766,0.217657766,41.57814682,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-26,27.2177651,7,7.530953,26.858785,0.7511822,168.84363,62.830608,2018,6,138321.0766,0.217657766,33.46631477,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-42,9.240007168,0,9.116338,47.851889,1.0659524,77.30775,85.303167,2018,10,138321.0766,0.222277354,55.57254014,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-43,9.207534555,0,7.943268,37.087685,0.7233087,69.21902,70.435124,2018,10,138321.0766,0.222277354,33.02404075,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-44,6.799902537,0,9.88711,49.380789,1.0724712,66.38273,89.703989,2018,10,138321.0766,0.222277354,55.94436072,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-17,17.42452457,0,9.019705,37.02225,0.7681937,146.56761,105.658613,2018,4,138321.0766,0.223508109,47.42903245,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-35,22.53192566,0,7.015435,25.127833,0.8341379,126.57663,53.374734,2018,8,138321.0766,0.269446842,31.33918697,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-32,25.41835668,2,6.526191,21.939491,0.9811822,122.37982,48.152921,2018,8,138321.0766,0.269446842,30.87193666,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-33,24.54362896,3,6.552545,22.104516,0.7456486,120.60644,44.349124,2018,8,138321.0766,0.269446842,24.63992702,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-34,24.3208628,2,7.199261,25.233498,0.7336864,126.93108,45.512305,2018,8,138321.0766,0.269446842,21.57549752,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-22,23.90070932,3,7.551724,30.203695,0.5738424,162.67187,94.629699,2018,5,138321.0766,0.210427872,30.98423292,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-23,24.10173883,3,8.089491,28.887767,0.656445,168.76306,79.473526,2018,6,138321.0766,0.217657766,30.53510677,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-24,22.30116576,0,7.159852,27.179393,0.9078818,163.20783,69.434166,2018,6,138321.0766,0.217657766,44.30164213,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
1100002018,110000,1100002018-40,14.36500509,0,7.31757,34.050904,0.646445,98.83771,48.401685,2018,10,138321.0766,0.222277354,22.79243724,0.735952963,20373771,1251.347763,4206346200,7863399000,61472700,386392500,215088300,0,621900,3566059200,0,0.25806787,0.48243547,0.00377147,0.02370596,0.0131961,0,0.00003815,0.21878496,0
